Date	Open_AXJO	High_AXJO	Low_AXJO	Close_AXJO	Volume_AXJO	AdjClose_AXJO	Return_AXJO	australia_EMA6	australia_EMA14	australia_MoM6	australia_MoM14	australia_WIILR6	australia_WIILR14	australia_K%6	australia_K%14	australia_OBV	australia_RSI6	australia_RSI14	australia_RoC6	australia_RoC14	australia_MA6	australia_MA14
2010-05-17	4587.600098	4587.600098	4467.200195	4467.200195	0	4467.200195	-0.0312072824145	4612.84097842	4674.56569842	-13.5	-412.799805	0.823058137472	0.917663264521	0.176941862528	0.0823367354794	-896401500.0	0.546230790694	0.322525274865	-0.00301292195694	-0.0845901239754	4575.3166505	4651.300014
2010-05-18	4479.600098	4503.299805	4445.899902	4470.700195	0	4470.700195	0.000783488504482	4571.22932601	4646.91696463	-129.09961	-352.09961	0.981142201754	0.897616536753	0.0188577982465	0.102383463247	-896401500.0	0.485367402731	0.271731581987	-0.0280663540747	-0.0730073036901	4553.80004883	4626.15004186
2010-05-19	4456.399902	4458.399902	4387.100098	4387.100098	0	4387.100098	-0.0186995533929	4542.50671715	4623.42139534	-160.899902	-398.5	1.28419444933	1.10166835445	-0.284194449332	-0.10166835445	-896401500.0	0.31327755093	0.293003869422	-0.0353781666667	-0.0832706435639	4526.9833985	4597.68575614
2010-05-20	4391.5	4404.600098	4316.5	4316.5	0	4316.5	-0.0160926572047	4498.10482597	4591.91188903	-256.5	-490.899902	1.26571387224	1.16207548732	-0.26571387224	-0.162075487325	-896401500.0	0.286887271526	0.277845526809	-0.0560900940302	-0.102113390192	4484.2333985	4562.62147743
2010-05-21	4287.600098	4308.0	4175.700195	4305.399902	0	4305.399902	-0.0025715505618	4446.21773283	4555.19030383	-347.399903	-480.100098	1.03300655497	1.02274610246	-0.0330065549696	-0.022746102459	-896401500.0	0.196879890766	0.2404565083	-0.0746647003008	-0.100323915578	4426.33341467	4528.32861329
2010-05-24	4319.899902	4395.399902	4303.100098	4395.399902	0	4395.399902	0.0209039815229	4405.98406688	4521.88491692	-215.700196	-341.700196	0.526610877781	0.650604683314	0.473389122219	0.349395316686	-896401500.0	0.00987584920417	0.243234223711	-0.0467784674841	-0.072132779323	4390.383382	4503.92145643
2010-05-25	4375.299805	4375.299805	4265.299805	4265.299805	0	4265.299805	-0.0295991490878	4402.96001977	4505.02024826	-201.90039	-408.700195	0.782472369264	0.833333937872	0.217527630736	0.166666062128	-896401500.0	0.232182653321	0.325038127585	-0.0451961813187	-0.0874412056055	4356.733317	4474.72858536
2010-05-26	4295.200195	4365.600098	4295.200195	4307.200195	0	4307.200195	0.00982355096138	4363.62852984	4473.05752249	-163.5	-266.0	0.598595370733	0.725297513082	0.401404629267	0.274702486918	-896401500.0	0.240421461136	0.304168386741	-0.0365714525396	-0.0581649585974	4329.483317	4455.72858536
2010-05-27	4313.799805	4379.200195	4293.0	4379.200195	0	4379.200195	0.0167161953799	4347.50614845	4450.94321216	-7.899903	-101.5	0.280154895951	0.57346433379	0.719845104049	0.42653566621	-896401500.0	0.30868277376	0.364919710866	-0.00180071181955	-0.0226527095281	4328.1666665	4448.47858536
2010-05-28	4397.200195	4460.799805	4397.200195	4457.5	0	4457.5	0.0178799327533	4356.56159032	4441.37747654	141.0	-142.299805	-0.231104955951	0.409348070941	1.23110495595	0.590651929059	-896401500.0	0.490498087539	0.447360211047	0.0326653538747	-0.0309360865761	4351.6666665	4438.31431357
2010-05-31	4447.700195	4453.399902	4427.5	4429.700195	0	4429.700195	-0.00623663600673	4385.40113595	4443.52714633	124.300293	-118.299805	0.109083313022	0.467616416622	0.890916686978	0.532383583378	-896401500.0	0.666509057774	0.422939545622	0.0288707892018	-0.0260113907212	4372.383382	4429.8643275
2010-06-01	4430.600098	4430.600098	4383.799805	4413.100098	0	4413.100098	-0.00374745383869	4398.05800996	4441.68355282	17.700196	-159.899902	0.2439882711	0.502410192706	0.7560117289	0.497589807294	-896401500.0	0.641218206775	0.434226714861	0.00402698193444	-0.0349660839711	4375.33341467	4418.44290593
2010-06-02	4403.200195	4428.700195	4374.200195	4381.0	0	4381.0	-0.00727382050875	4402.3557494	4437.87242551	115.700195	-271.799805	0.40818314578	0.569691945462	0.59181685422	0.430308054538	-896401500.0	0.524134424101	0.410259333489	0.0271259232151	-0.058416397952	4394.6167805	4399.02863414
2010-06-03	4404.100098	4489.100098	4403.899902	4486.0	0	4486.0	0.0239671307921	4396.25410672	4430.28943544	178.799805	-125.100098	-0.150180120889	0.331393954414	1.15018012089	0.668606045586	-896401500.0	0.715296075613	0.338828426149	0.0415118399204	-0.0271302065323	4424.416748	4390.09291286
2010-06-04	4471.0	4471.0	4430.700195	4449.399902	0	4449.399902	-0.00815873785109	4421.89579051	4437.71751072	70.199707	-17.800293	0.202448629067	0.335518884548	0.797551370933	0.664481115452	-896401500.0	0.769439285837	0.430998328376	0.0160302575525	-0.00398466426912	4436.11669917	4388.82146336
2010-06-07	4410.399902	4410.399902	4299.799805	4325.899902	0	4325.899902	-0.0277565520565	4429.75410808	4439.27516289	-131.600098	-144.800293	1.42036844017	0.541514390081	-0.420368440172	0.458485609919	-896401500.0	0.618420597121	0.488863690073	-0.029523297364	-0.0323887280927	4414.1833495	4378.47858529
2010-06-08	4323.299805	4385.5	4323.0	4381.200195	0	4381.200195	0.0127835350454	4400.08147777	4424.15846144	-48.5	-5.899903	0.569993322726	0.344288246318	0.430006677274	0.655711753682	-896401500.0	0.307376960998	0.421235756414	-0.0109488222374	-0.001344829812	4406.10001617	4378.05716364
2010-06-09	4386.399902	4390.0	4354.600098	4385.299805	0	4385.299805	0.000935727612876	4394.68682555	4418.43069258	-27.800293	68.799805	0.548336673731	0.331207163775	0.451663326269	0.668792836225	-896401500.0	0.434299752101	0.496688799428	-0.0062994929602	0.0159387941619	4401.466634	4382.97143543
2010-06-10	4385.600098	4445.899902	4385.600098	4435.299805	0	4435.299805	0.011401729009	4392.00481968	4414.0132409	54.299805	129.899903	0.284206073574	0.171666591103	0.715793926426	0.828333408897	-896401500.0	0.461020351539	0.541727178778	0.0123943859849	0.0301713908015	4410.5166015	4392.24999993
2010-06-11	4457.399902	4506.700195	4457.399902	4505.5	0	4505.5	0.0158276098768	4404.37481548	4416.85144945	19.5	110.100098	-0.0866343191555	-0.073279180202	1.08663431916	1.0732791802	-896401500.0	0.572496401676	0.575234483327	0.0043468568881	0.0250489376291	4413.7666015	4400.11429264
2010-06-15	4505.399902	4517.200195	4490.899902	4505.0	0	4505.0	-0.00011097547442	4433.26772535	4428.67125619	55.600098	239.700195	0.00821745671915	0.00704304993045	0.991782543281	0.99295695007	-896401500.0	0.528701779142	0.565263802195	0.0124960891861	0.056197736609	4423.0332845	4417.23573514
2010-06-17	4556.399902	4563.299805	4514.899902	4527.299805	0	4527.299805	0.00495001220866	4453.76266096	4438.84842203	201.399903	220.09961	-0.0464562644069	-0.0450472846377	1.04645626441	1.04504728464	-896401500.0	0.591567984276	0.66788070018	0.0465567645028	0.0511003900528	4456.599935	4432.95713586
2010-06-18	4526.700195	4561.5	4526.0	4551.899902	0	4551.899902	0.00543372386623	4474.77327354	4450.64193976	170.699707	172.699707	0.0474403339612	0.0421750322757	0.952559666039	0.957824967724	-896401500.0	0.997529643085	0.658504732464	0.0389618596281	0.0394363580814	4485.04988617	4445.29282921
2010-06-21	4568.0	4622.0	4566.899902	4612.600098	0	4612.600098	0.0133351341872	4496.8094531	4464.14300139	227.300293	155.100098	-0.236225980902	-0.187097886148	1.2362259809	1.18709788615	-896401500.0	0.997087939119	0.633482557502	0.0518323268892	0.0347953108245	4522.93326833	4456.37140764
2010-06-22	4604.200195	4604.200195	4557.700195	4558.299805	0	4558.299805	-0.0117721657734	4529.8924945	4483.93728094	123.0	128.59961	0.269459481417	0.197703775443	0.730540518583	0.802296224557	-896401500.0	0.997809902066	0.623232183012	0.0277320599301	0.0290312220554	4543.43326833	4465.55709407
2010-06-23	4543.399902	4544.5	4486.100098	4486.100098	0	4486.100098	-0.0158391747118	4538.00886893	4493.85228415	-19.399902	73.0	0.825636823132	0.421787150067	0.174363176868	0.578212849933	-896401500.0	0.764401741447	0.59804777116	-0.00430582665631	0.0165416596902	4540.19995133	4470.77137979
2010-06-24	4503.700195	4519.200195	4478.799805	4479.700195	0	4479.700195	-0.00142660726693	4523.17779152	4492.81865933	-25.299805	98.700195	1.04709277127	0.441650275848	-0.0470927712663	0.558349724152	-896401500.0	0.458653252566	0.551307253145	-0.00561593895671	0.0225291474549	4535.98331717	4477.82139371
2010-06-25	4467.200195	4467.200195	4409.299805	4413.0	0	4413.0	-0.0148894327961	4510.75562109	4491.06953075	-114.299805	-73.0	1.45949521926	0.64866503262	-0.459495219263	0.35133496738	-896401500.0	0.447401653025	0.571970370894	-0.0252467938778	-0.0162728488631	4516.93334967	4472.607108
2010-06-28	4419.700195	4433.399902	4369.600098	4384.5	0	4384.5	-0.00645819170632	4482.82544363	4480.66025998	-167.399902	-64.899902	1.11659512113	0.737119355251	-0.116595121128	0.262880644749	-896401500.0	0.299403916929	0.443620670529	-0.0367758311044	-0.0145862146423	4489.033366	4467.97140071
2010-06-29	4380.799805	4410.5	4343.399902	4345.700195	0	4345.700195	-0.00884931120994	4454.73245974	4467.83889199	-266.899903	19.800293	1.09469061917	0.857540775231	-0.0946906191746	0.142459224769	-896401500.0	0.210180520107	0.449241457724	-0.0578632218986	0.00457715006093	4444.55004883	4469.38570736
2010-06-30	4318.700195	4319.0	4249.5	4301.5	0	4301.5	-0.0101710180216	4423.5803841	4451.55373239	-256.799805	-79.700195	1.16065895294	1.07190635452	-0.160658952941	-0.0719063545151	-896401500.0	0.0	0.517850964177	-0.0563367518561	-0.0181914067956	4401.75008133	4463.69283629
2010-07-01	4284.600098	4285.799805	4214.700195	4237.5	0	4237.5	-0.0148785307451	4388.70027436	4431.54656807	-248.600098	-147.799805	1.0406779661	1.0322147651	-0.0406779661017	-0.0322147651007	-896401500.0	0.0	0.426678753585	-0.0554156377632	-0.033703466484	4360.31673167	4453.13570736
2010-07-02	4249.700195	4281.600098	4222.700195	4238.700195	0	4238.700195	0.000283231858407	4345.50019597	4405.67369233	-241.0	-196.59961	0.92118226601	0.941075346206	0.0788177339901	0.058924653794	-896401500.0	0.0	0.377527585991	-0.0537982430764	-0.0443261151768	4320.150065	4439.09287807
2010-07-05	4239.700195	4260.100098	4217.100098	4222.100098	0	4222.100098	-0.00391631779468	4314.98590998	4383.41055935	-190.899902	-283.399902	0.970693453465	0.981831803234	0.0293065465347	0.018168196766	-896401500.0	0.00493094937112	0.322755677723	-0.0432585320644	-0.0629008771501	4288.33341467	4418.85002793
2010-07-06	4215.100098	4276.100098	4182.299805	4276.100098	0	4276.100098	0.0127898436197	4288.44710656	4361.90249784	-108.399902	-228.899902	0.719250181711	0.849251332197	0.280749818289	0.150748667803	-896401500.0	0.00620896630617	0.217166041962	-0.0247234352834	-0.0508101891232	4270.26676433	4402.50003493
2010-07-07	4280.399902	4290.799805	4234.299805	4254.600098	0	4254.600098	-0.00502794591035	4284.91938983	4350.46217786	-91.100097	-272.699707	0.683171642338	0.835569113177	0.316828357662	0.164430886823	-896401500.0	0.252285746493	0.293598105905	-0.02096327241	-0.0602345147761	4255.08341483	4383.02148443
2010-07-08	4278.0	4356.899902	4277.700195	4356.899902	0	4356.899902	0.0240445169096	4276.25673502	4337.68056721	55.399902	-195.0	-0.277248338965	0.602911031231	1.27724833897	0.397088968769	-896401500.0	0.273945715079	0.253748085046	0.0128792053935	-0.0428392548602	4264.31673183	4369.092913
2010-07-09	4359.799805	4397.5	4350.299805	4396.299805	0	4396.299805	0.00904310493383	4299.29763987	4340.24314518	158.799805	-216.300293	-0.225657967418	0.513304741655	1.22565796742	0.486695258345	-896401500.0	0.606702391204	0.345581343401	0.037474880236	-0.0468933548117	4290.783366	4353.64289207
2010-07-12	4396.700195	4419.700195	4386.200195	4409.899902	0	4409.899902	0.00309353265319	4327.01254419	4347.71736649	171.199707	-148.399903	-0.0576203102418	0.460535940723	1.05762031024	0.539464059277	-896401500.0	0.83787192697	0.322733766095	0.0403896711548	-0.032555976866	4319.3166505	4343.042899
2010-07-13	4402.700195	4429.100098	4380.299805	4380.299805	0	4380.299805	-0.00671219248913	4350.69464642	4356.00837123	158.199707	-105.800293	0.165965986829	0.453340990057	0.834034013171	0.546659009943	-896401500.0	0.845997929482	0.369687452756	0.0374694354298	-0.0235840241387	4345.68326833	4335.48573521
2010-07-14	4401.299805	4462.399902	4400.200195	4462.399902	0	4462.399902	0.0187430314487	4359.15326316	4359.24722906	186.299804	-17.300293	-0.134926112101	0.168596697083	1.1349261121	0.831403302917	-896401500.0	0.80376299375	0.399582161582	0.0435676901219	-0.003861930988	4376.73323567	4334.25
2010-07-15	4456.600098	4465.600098	4427.100098	4442.600098	0	4442.600098	-0.00443703039504	4388.65230283	4373.00091879	188.0	29.600098	0.0868031371333	0.0863463086168	0.913196862867	0.913653691383	-896401500.0	0.82287661229	0.485642921931	0.0441874666642	0.00670747745298	4408.066569	4336.36429271
2010-07-16	4443.5	4458.700195	4413.5	4422.700195	0	4422.700195	-0.00447933700109	4404.06595859	4382.28080935	65.800293	38.200195	0.228312534041	0.151429080943	0.771687465959	0.848570919057	-896401500.0	0.82775475905	0.526637952657	0.0151025487113	0.00871255445319	4419.0332845	4339.09287807
2010-07-19	4404.200195	4404.200195	4345.200195	4358.299805	0	4358.299805	-0.0145613284104	4409.39002614	4387.67006077	-38.0	12.59961	0.930615961227	0.378751083748	0.0693840387726	0.621248916252	-896401500.0	0.660959698801	0.534917911526	-0.00864363252861	0.00289932794133	4412.69995117	4339.99285021
2010-07-20	4363.700195	4416.0	4361.100098	4403.600098	0	4403.600098	0.0103940286412	4394.7928201	4383.75402667	-6.299804	102.100098	0.514950580982	0.218849050043	0.485049419018	0.781150949957	-896401500.0	0.417175379843	0.511002093253	-0.00142855940951	0.023735928862	4411.64998383	4347.28571436
2010-07-21	4416.600098	4435.600098	4402.100098	4412.700195	0	4412.700195	0.00206651303422	4397.30918521	4386.40016951	32.40039	175.200195	0.439368319092	0.186727314821	0.560631680908	0.813272685179	-896401500.0	0.487936059155	0.588983769376	0.0073968430113	0.0413451787611	4417.05004883	4359.800014
2010-07-22	4410.200195	4414.299805	4374.700195	4374.700195	0	4374.700195	-0.00861150731315	4401.70661658	4389.90683958	-87.699707	136.0	0.754983191307	0.320860603558	0.245016808693	0.679139396442	-896401500.0	0.567332317863	0.668851130113	-0.0196530362419	0.0320853076989	4402.433431	4369.51429971
2010-07-23	4394.399902	4472.299805	4394.200195	4458.399902	0	4458.399902	0.0191326727019	4393.99049613	4387.87928697	15.799804	236.299804	0.0598023405384	0.0254154202375	0.940197659462	0.974584579763	-896401500.0	0.27684608232	0.622390080578	0.00355643174075	0.0559673618614	4405.06673167	4386.39285714
2010-07-26	4466.700195	4503.100098	4466.600098	4486.100098	0	4486.100098	0.00621303530614	4412.39318352	4397.28203564	63.399903	210.0	-0.108578562908	-0.0475872172414	1.10857856291	1.04758721724	-896401500.0	0.530337519848	0.689738020829	0.0143351120819	0.0491101693569	4415.63338217	4401.39285714
2010-07-27	4489.799805	4520.299805	4486.799805	4497.399902	0	4497.399902	0.00251884794212	4433.45230194	4409.12444395	139.100097	242.799804	0.0361000601755	0.0212060631943	0.963899939825	0.978793936806	-896401500.0	0.618194894753	0.676056223491	0.0319161377656	0.0570675970496	4438.81673167	4418.73570029
2010-07-28	4497.899902	4530.600098	4487.200195	4529.899902	0	4529.899902	0.00722639763156	4451.72304482	4420.89450503	126.299804	173.0	-0.0603022278175	-0.0395717742498	1.06030222782	1.03957177425	-896401500.0	0.823338062	0.707096319068	0.0286810339698	0.0397071321103	4459.866699	4431.09284314
2010-07-29	4528.899902	4531.600098	4503.600098	4524.100098	0	4524.100098	-0.00128033822501	4474.05928973	4435.42855796	111.399903	127.800293	0.0416934191422	0.0350593495186	0.958306580858	0.964940650481	-896401500.0	0.812159976191	0.667505683594	0.0252452915623	0.0290699676247	4478.4333495	4440.2214355
2010-07-30	4518.100098	4519.0	4480.600098	4493.5	0	4493.5	-0.00676379773594	4488.35666352	4447.25142996	118.799805	83.600098	0.242830602642	0.204399773749	0.757169397358	0.795600226251	-896401500.0	0.779899941563	0.632353165389	0.0271561020652	0.0189573686156	4498.233317	4446.19287107
2010-08-02	4495.100098	4541.600098	4494.299805	4541.600098	0	4541.600098	0.0107043725381	4489.82618823	4453.41790597	83.200196	161.300293	-0.0727802551651	-0.0536480965873	1.07278025517	1.05364809659	-896401500.0	0.810021000617	0.583633502894	0.0186614475661	0.0368240303588	4512.10001633	4457.71432057
2010-08-03	4558.100098	4584.100098	4554.0	4571.600098	0	4571.600098	0.00660560140758	4504.61873388	4465.17553157	85.5	109.200196	-0.4	-0.152749566277	1.4	1.15274956628	-896401500.0	0.766667294872	0.655605057339	0.0190588703177	0.0244711810681	4526.35001633	4465.51433457
2010-08-04	4568.899902	4569.0	4541.600098	4542.100098	0	4542.100098	-0.00645288287856	4523.75626648	4479.36547376	44.700196	99.5	0.405797101449	0.175805847858	0.594202898551	0.824194152142	-896401500.0	0.770057188447	0.617117278591	0.00993911970784	0.0223967941757	4533.800049	4472.62147743
2010-08-05	4550.100098	4580.5	4549.799805	4566.5	0	4566.5	0.00537194281798	4528.9973612	4487.73009033	36.600098	143.799805	0.170049256039	0.073671432173	0.829950743961	0.926328567827	-896401500.0	0.626629450425	0.604538682979	0.00807967036619	0.0325140295882	4539.90006533	4482.89289207
2010-08-06	4564.0	4566.100098	4545.200195	4566.100098	0	4566.100098	-8.75729771159e-05	4539.71240086	4498.23274495	42.0	207.800293	0.173913043478	0.0753453633675	0.826086956522	0.924654636632	-896401500.0	0.608670187943	0.649666620066	0.00928361421945	0.0476792103108	4546.90006533	4497.73577014
2010-08-09	4559.5	4598.700195	4540.100098	4594.899902	0	4594.899902	0.00630730894678	4547.2517429	4507.28172536	101.399902	191.299804	-0.104345932367	-0.0484296143498	1.10434593237	1.04842961435	-896401500.0	0.628834355828	0.749520103752	0.0225659067542	0.0434416840182	4563.800049	4511.40004186
2010-08-10	4592.799805	4597.0	4538.399902	4540.700195	0	4540.700195	-0.0117956230072	4560.86550264	4518.96414891	-0.899903	128.0	0.555553480212	0.258928571429	0.444446519788	0.741071428571	-896401500.0	0.814516398684	0.739184902828	-0.000198146684116	0.0290071825285	4563.65006517	4520.542899
2010-08-11	4531.200195	4531.899902	4455.5	4455.5	0	4455.5	-0.0187636688927	4555.10398617	4521.86228839	-116.100098	80.799805	2.37478439781	0.639286584821	-1.37478439781	0.360713415179	-896401500.0	0.497310500046	0.643820540801	-0.0253959435452	0.018469792534	4544.30004883	4526.31431364
2010-08-12	4436.799805	4436.799805	4382.100098	4400.899902	0	4400.899902	-0.0122545388845	4526.64570441	4513.01398327	-141.200196	-57.5	1.38128508135	0.967238596577	-0.381285081351	0.032761403423	-896401500.0	0.239100328805	0.582080387584	-0.0310869846444	-0.0128970036928	4520.76668283	4522.20717079
